ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
hsa03030,DNA replication,33,0.722807655841229,2.38555880285313,5.62850129439919e-07,3.74858186206986e-05,2.7372290505394e-05,1864,tags=64%, list=15%, signal=54%,MCM5/MCM2/MCM6/MCM4/FEN1/RFC4/PCNA/RNASEH2A/DNA2/POLE2/POLA2/MCM7/RFC2/PRIM1/PRIM2/MCM3/POLD1/RFC3/POLD2/POLE3/RPA3
hsa03050,Proteasome,43,0.709515488314223,2.45610806263071,2.25227538309221e-08,3.75003851284853e-06,2.73829270260158e-06,2462,tags=65%, list=20%, signal=52%,PSMA7/PSMD3/PSMB9/PSMB5/IFNG/PSMD7/ADRM1/PSME2/PSMB3/PSMA4/PSMB2/PSMA3/PSMA5/PSMB7/PSMD14/PSME4/SEM1/PSMB10/PSMD8/PSMC3/PSMD2/PSMB4/PSMC4/PSMA2/PSMB6/PSMD12/POMP/PSMA1
hsa04110,Cell cycle,115,0.666746844076235,2.76225889348132,1e-10,3.33e-08,2.43157894736842e-08,1208,tags=40%, list=10%, signal=36%,CDC45/CDC20/CCNB2/CCNA2/CDK1/MAD2L1/TTK/CHEK1/CCNB1/MCM5/PTTG1/MCM2/CDC25A/CDC6/PLK1/BUB1B/ESPL1/CCNE1/ORC6/ORC1/CCNE2/MCM6/MCM4/DBF4/SKP2/CDC25B/BUB1/MYC/PCNA/E2F1/CDKN2A/CDC7/MCM7/SFN/HDAC2/E2F3/CDKN2C/PKMYT1/CDC25C/CDK4/MCM3/RAD21/CHEK2/TFDP1/E2F5/YWHAZ
hsa05340,Primary immunodeficiency,34,0.622888950489317,2.07051258788616,0.000194637702310918,0.00360079749275198,0.00262931632946328,1422,tags=41%, list=12%, signal=36%,ICOS/TAP1/LCK/IL2RG/IL7R/CD3D/CD40LG/CD8A/PTPRC/CD3E/ADA/UNG/TAP2/CD19
hsa01230,Biosynthesis of amino acids,62,0.589037539321195,2.21368908928704,1.20254394766048e-06,6.67411890951564e-05,4.87346757736088e-05,2856,tags=55%, list=23%, signal=42%,PSAT1/PHGDH/CBS/ASS1/PFKP/ASNS/PYCR3/SHMT2/TKT/PSPH/IDH2/TPI1/BCAT1/GAPDH/PGK1/ENO1/PGAM1/PYCR1/TALDO1/ACO2/PKM/IDH3A/SDS/GOT1/RPIA/IDH3G/PRPS2/IDH1/PGK2/PRPS1L1/ENO3/PFKL/ARG2/ALDH18A1
hsa03008,Ribosome biogenesis in eukaryotes,55,0.573106127406242,2.1066576851707,1.15948080703167e-05,0.000482633885926935,0.000352421140031996,3923,tags=75%, list=32%, signal=51%,GTPBP4/RPP25/RPP40/RBM28/RRP7A/PWP2/EMG1/POP7/NXT1/EIF6/GAR1/GNL2/REXO5/RAN/POP4/RPP38/NOP10/CSNK2B/WDR43/TCOF1/POP1/SNU13/FBL/RPP30/UTP18/NHP2/IMP4/UTP6/XPO1/NAT10/NXF3/REXO2/WDR3/HEATR1/NVL/NMD3/CSNK2A2/RCL1/NXT2/LSG1/BMS1
hsa04657,IL-17 signaling pathway,85,0.562103310223654,2.24867410520786,1.08808963538971e-07,9.0583462146193e-06,6.61443962565848e-06,2820,tags=49%, list=23%, signal=38%,MMP1/S100A9/S100A8/S100A7/CXCL10/CXCL3/CCL20/FOSL1/MMP9/CXCL8/LCN2/CCL2/MUC5B/CEBPB/CCL7/IFNG/CCL17/CXCL5/CXCL1/TRAF4/MAPK13/TNFAIP3/ELAVL1/TNF/IL6/FADD/PTGS2/TRAF2/IL13/CCL11/MAPK1/NFKBIA/IKBKE/CHUK/GSK3B/MAPK12/MAPK6/IL17B/MAPK14/HSP90B1/IL25/HSP90AB1
hsa05332,Graft-versus-host disease,34,0.553774562835984,1.84077306605349,0.00307919339165537,0.0242863154674418,0.0177339619819158,3674,tags=79%, list=30%, signal=56%,GZMB/PRF1/HLA-DRB4/HLA-DOB/IFNG/KLRD1/KIR2DL3/CD86/CD28/KIR3DL3/TNF/IL6/HLA-DQB1/HLA-G/FASLG/HLA-F/IL2/HLA-DMB/HLA-DMA/IL1A/HLA-DRA/HLA-B/KIR2DL2/HLA-C/HLA-DOA/CD80/HLA-A
hsa05219,Bladder cancer,41,0.521105379076217,1.77593888086212,0.00236633733558265,0.0212970360202438,0.0155511785069585,2342,tags=46%, list=19%, signal=38%,MMP1/MMP9/CXCL8/MYC/E2F1/CDKN2A/E2F3/CDK4/UPK3A/VEGFA/CDH1/MAP2K1/TYMP/EGFR/MAP2K2/EGF/MAPK1/DAPK1/NRAS
hsa04061,Viral protein interaction with cytokine and cytokine receptor,86,0.498661435400091,1.98678028561746,1.34945716764799e-05,0.000499299152029756,0.000364590182136474,1716,tags=40%, list=14%, signal=34%,CXCL10/CXCL13/CXCL11/CXCL9/CCL18/CCL8/CXCL3/CCL20/CXCL8/CCL5/IL2RA/CCR1/CCL2/IL2RG/CCL4/CCR8/CCR7/IL24/CCL7/CCL17/CCR5/CCL22/XCL1/CXCL5/CXCL1/IL18RAP/CCL16/CCL13/TNF/IL19/IL6/LTA/CXCR4/LTBR
hsa05323,Rheumatoid arthritis,80,0.496609421477702,1.96928806007746,6.08200886001933e-05,0.00168775745865537,0.0012324070584776,1830,tags=36%, list=15%, signal=31%,MMP1/CXCL3/CCL20/CXCL8/TNFRSF11A/CTLA4/CCL5/CCL2/HLA-DRB4/HLA-DOB/LTB/IFNG/ATP6V0A4/CD86/ITGB2/ICAM1/CXCL5/CTSL/IL15/CXCL1/CD28/VEGFA/ATP6V0B/TNF/IL6/TLR2/HLA-DQB1/ATP6V1F/ATP6V1B1
hsa00270,Cysteine and methionine metabolism,43,0.495831530544861,1.71640484236818,0.00674711726373784,0.0468081260171813,0.0341794756123562,1627,tags=44%, list=13%, signal=38%,PSAT1/PHGDH/CBS/LDHB/AMD1/LDHC/GCLM/DNMT3B/BCAT1/SMS/AHCY/MTAP/ENOPH1/MDH1/DNMT3A/SDS/DNMT1/GOT1/SRM
hsa04612,Antigen processing and presentation,63,0.485848428022451,1.83223495741301,0.000402158316286332,0.00582255301405863,0.00425165084952598,3228,tags=59%, list=26%, signal=43%,TAP1/KLRC3/HLA-DRB4/HLA-DOB/IFI30/KIR2DS1/IFNG/CTSS/KLRD1/CD8A/KIR2DL3/LGMN/KLRC4/PSME2/KIR2DS5/CTSL/KIR3DL3/TAP2/TNF/HLA-DQB1/RFXANK/HLA-G/HSPA6/HLA-F/KIR2DL4/HLA-DMB/CALR/PDIA3/HLA-DMA/HSP90AB1/CTSB/HLA-DRA/HLA-B/CD8B/HSPA5/CD4/KIR2DL2
hsa04115,p53 signaling pathway,65,0.479833928789391,1.81043220942221,0.000779913668813889,0.00961893524870463,0.00702378391797303,1056,tags=25%, list=9%, signal=23%,CCNB2/RRM2/CDK1/CHEK1/CCNB1/GTSE1/CCNE1/CCNE2/SERPINB5/CDKN2A/SFN/CYCS/CDK4/BID/ADGRB1/CHEK2
hsa04064,NF-kappa B signaling pathway,92,0.47511747147316,1.90919376173157,7.24237565280429e-05,0.00172265078027416,0.00125788629759232,2306,tags=36%, list=19%, signal=29%,BCL2A1/CXCL3/CXCL8/TNFRSF11A/LCK/CCL4/BIRC3/IRAK1/LTB/LYN/VCAM1/CD40LG/PLCG2/ICAM1/CXCL1/DDX58/LBP/TNFAIP3/PRKCQ/CCL13/CD14/PARP1/SYK/TNF/LTA/PTGS2/LTBR/TRAF2/RELB/CD40/CSNK2B/NFKBIA/TRAF1
hsa04114,Oocyte meiosis,96,0.439606563730464,1.77076791603983,0.000284040566965096,0.00483586277672923,0.00353116580187909,878,tags=20%, list=7%, signal=19%,CDC20/CCNB2/CDK1/MAD2L1/CALML5/AURKA/CCNB1/PTTG1/PLK1/ESPL1/CCNE1/CCNE2/BUB1/FBXO5/ADCY8/PPP1CA/CALML4/PKMYT1/CDC25C
hsa05230,Central carbon metabolism in cancer,68,0.43910686321348,1.67717282619646,0.00366948801551636,0.027771352481067,0.0202787495594325,2367,tags=38%, list=19%, signal=31%,SLC7A5/PDK1/PFKP/MYC/LDHB/HK3/LDHC/TIGAR/IDH2/SCO2/G6PD/PGAM1/SLC16A3/SLC2A1/SLC1A5/PKM/PDHA1/MAP2K1/HIF1A/HK2/EGFR/MAP2K2/MAPK1/PDHA2/NRAS/LDHA
hsa05169,Epstein-Barr virus infection,193,0.433519428448419,1.91530889383906,7.5951128389984e-08,8.43057525128823e-06,6.15603882739871e-06,2760,tags=39%, list=23%, signal=31%,CXCL10/CCNA2/TAP1/ISG15/CCNE1/CCNE2/SKP2/STAT1/HLA-DRB4/HLA-DOB/MYC/CD3G/PSMD3/E2F1/IRAK1/CD247/CD3D/LYN/OAS1/RUNX3/OAS3/PSMD7/PLCG2/ADRM1/HDAC2/CYCS/E2F3/BAK1/CDK4/BID/CD3E/ICAM1/OAS2/PSMD14/DDX58/NFKBIB/MAPK13/SEM1/TNFAIP3/TAP2/CD19/PSMD8/IFNA21/SYK/PSMC3/NFKBIE/TNF/IL6/TLR2/PSMD2/FCER2/FADD/HLA-DQB1/PSMC4/TRAF2/RELB/HLA-G/CR2/CD40/EIF2AK2/NFKBIA/BCL2L11/SAP30/HLA-F/IRF9/IKBKE/CHUK/PSMD12/MAPK12/HLA-DMB/CALR/MAP2K3/PDIA3/HLA-DMA/PSMD1/MAPK14
hsa04914,Progesterone-mediated oocyte maturation,77,0.428203813833863,1.68999158586003,0.00199025866552237,0.0194928275182044,0.0142337384438287,878,tags=17%, list=7%, signal=16%,CCNB2/CCNA2/CDK1/MAD2L1/AURKA/CCNB1/CDC25A/PLK1/CDC25B/BUB1/ADCY8/PKMYT1/CDC25C
hsa04668,TNF signaling pathway,103,0.427379481346192,1.74611902779622,0.000319486429693823,0.00483586277672923,0.00353116580187909,2306,tags=32%, list=19%, signal=26%,CXCL10/CXCL3/CCL20/MMP9/CCL5/CCL2/BIRC3/CEBPB/VCAM1/ICAM1/CXCL5/IL15/IRF1/CXCL1/DNM1L/MAPK13/TNFAIP3/ATF4/MAP2K1/TNF/IL6/LTA/ITCH/FADD/PTGS2/CASP10/TRAF2/CX3CL1/SOCS3/TNFRSF1B/MAPK1/NFKBIA/TRAF1
hsa04620,Toll-like receptor signaling pathway,95,0.422062653910528,1.70141508500829,0.000520821137369688,0.00722639328100442,0.00527674047071921,2760,tags=36%, list=23%, signal=28%,CXCL10/CXCL11/CXCL9/CXCL8/CCL5/STAT1/TLR8/CCL4/IRAK1/CD86/TLR1/SPP1/LBP/MAPK13/CD14/IFNA21/MAP2K1/TNF/IL6/TLR2/FADD/MAP2K2/CD40/MAPK1/NFKBIA/IKBKE/IL12B/CHUK/IL12A/MAPK12/TLR6/MAP2K3/IRF5/MAPK14
hsa03013,Nucleocytoplasmic transport,92,0.418199920835499,1.68047846680981,0.00248647661351053,0.0217893871657633,0.0159106952277266,4031,tags=51%, list=33%, signal=35%,MAGOHB/KPNA2/NUP93/XPOT/NUP155/MAGOH/CSE1L/SEC13/NUP205/NDC1/EIF4A3/NXT1/NUP62/RANGAP1/RAN/IPO4/NUP88/NUP85/NUP50/RAE1/UPF2/DDX19A/NCBP1/AHCTF1/NUP153/SEH1L/XPO4/SUMO4/NUP107/TNPO3/THOC5/XPO1/KPNA5/NUP37/KPNB1/NUP58/NXF3/KPNA3/SUMO3/NMD3/IPO13/SUMO2/NXT2/NUP188/TNPO2/KPNA1/XPO6
hsa04066,HIF-1 signaling pathway,104,0.415241564871639,1.70142898169126,0.000575903056149461,0.00767102870791082,0.00560141498823265,2942,tags=42%, list=24%, signal=32%,PDK1/EIF4EBP1/ANGPT4/TFRC/PFKP/LDHB/HK3/LDHC/IFNG/PLCG2/HMOX1/GAPDH/PGK1/ENO1/VHL/SLC2A1/VEGFA/ELOC/PDHA1/MAP2K1/RBX1/IL6/LTBR/HIF1A/HK2/EGFR/CYBB/MAP2K2/EGF/SERPINE1/RPS6KB2/MAPK1/PRKCA/PDHA2/IL6R/LDHA/PRKCG/PGK2/NPPA/ENO3/EIF4E2/PFKL/EIF4E/EGLN1
hsa04650,Natural killer cell mediated cytotoxicity,109,0.413831440550099,1.69583807508838,0.000710979636379556,0.00910600841978431,0.00664924275318532,3228,tags=45%, list=26%, signal=33%,GZMB/LCK/PRF1/KLRC3/CD247/KIR2DS1/IFNG/PLCG2/KLRD1/KIR2DL3/ULBP2/KIR2DS5/BID/ITGB2/NCR3/ICAM1/SH2D1A/CD48/LCP2/FCER1G/RAC2/KIR3DL3/IFNA21/SYK/MAP2K1/TNF/HLA-G/FASLG/TYROBP/MAP2K2/FCGR3B/MAPK1/SOS1/MICB/NCR1/PRKCA/NRAS/PRKCG/CD244/CASP3/TNFRSF10B/PAK1/HLA-B/IFNAR2/PPP3R1/PRKCB/GRB2/IFNA1/KIR2DL2
hsa04218,Cellular senescence,141,0.411550231369701,1.75660454237278,0.000115830576788497,0.00241072387941059,0.00176031994987781,1131,tags=17%, list=9%, signal=16%,FOXM1/MYBL2/CCNB2/CCNA2/CDK1/CALML5/CHEK1/CCNB1/CDC25A/CXCL8/EIF4EBP1/CCNE1/CCNE2/MYC/E2F1/CDKN2A/MRAS/E2F3/PPP1CA/CALML4/SLC25A5/CDK4/CHEK2/E2F5
